time, ID, px, py, vx, vy
2, 447, 132.90349, 138.95612, -0.09651103, 0.49073482
2, 448, 133.08424, 486.58505, 0.08424222, -0.5018438
2, 449, 133.09662, 254.8087, 0.09661659, 1.2062922
2, 450, 133.09163, 246.57552, 0.09163473, 0.65058494
2, 451, 133.03064, 182.71788, 0.030646615, 0.50336856
2, 452, 131.781, 220.62213, -1.2189983, -0.7993011
2, 453, 133.22441, 149.14539, 0.224404, 1.0474007
2, 454, 132.92078, 98.54912, -0.079218425, -0.49387652
2, 455, 132.95488, 119.64699, -0.045113243, 0.5184906
2, 456, 133.05264, 182.28831, 0.052641675, 1.4207424
2, 457, 133.05476, 304.12866, 0.05476734, -0.6588726
2, 458, 132.9273, 373.79156, -0.07269111, -0.494688
2, 459, 133.49452, 74.034775, 0.49451634, -0.07516533
2, 460, 132.99356, 502.3781, -0.006444311, 0.78763205
2, 461, 133.06432, 166.53294, 0.064323045, 0.59963083
2, 462, 132.99417, 35.214565, -0.0058353725, -0.5001782
2, 463, 132.86012, 277.44067, -0.13987227, 0.61273897
2, 464, 132.98396, 342.71375, -0.016037628, 0.87455356
2, 465, 132.98093, 503.16904, -0.01906644, 0.7138174
2, 466, 133.07884, 485.37085, 0.07884791, -0.49385938
2, 467, 133.04062, 194.85228, 0.040616866, -0.49844572
2, 468, 133.015, 499.45593, 0.015002654, 0.49978963
2, 469, 133.06384, 445.75064, 0.0638439, -0.49604043
2, 470, 133.00026, 502.92114, 2.5576152E-4, 0.5122013
2, 471, 132.63437, 438.371, -0.36563313, 1.3237673
2, 472, 132.95236, 478.52863, -0.04763508, -0.49880743
2, 473, 133.05331, 311.93646, 0.053318337, 0.49719664
2, 474, 133.06793, 545.51624, 0.06792525, -0.49536943
2, 475, 133.1067, 262.85773, 0.1067054, -1.0098883
2, 476, 133.02794, 179.52075, 0.027934957, -0.5120599
2, 477, 133.01837, 418.7265, 0.018378941, -0.49982867
2, 478, 132.974, 207.23454, -0.026006075, -0.5034745
2, 479, 132.19986, 443.87204, -0.8001456, -0.23936522
2, 480, 132.98851, 283.85474, -0.011483267, -0.4998798
2, 481, 134.13678, 315.872, 1.1367728, 0.018533662
2, 482, 133.32394, 239.77208, 0.32394573, 0.39415348
2, 483, 132.94644, 238.29367, -0.0535649, 0.5001254
2, 484, 133.0654, 451.0098, 0.0653935, -0.49570566
2, 485, 132.92996, 207.82582, -0.070042014, -0.5611722
2, 486, 133.14671, 224.56424, 0.1467131, -0.47801542
2, 487, 133.03362, 127.21788, 0.033615116, -0.49897754
2, 488, 132.97638, 477.43967, -0.023614941, 0.50599337
2, 489, 132.99728, 96.40063, -0.0027090432, -1.4673916
2, 490, 133.25648, 365.42657, 0.2564834, -1.9654696
2, 491, 132.86475, 443.8434, -0.13525616, 0.48256844
2, 492, 132.96646, 538.3875, -0.033535287, 0.6216663
2, 493, 133.39531, 324.7693, 0.39530593, 0.3061588
2, 494, 132.96178, 336.36105, -0.038223714, -0.49853685
2, 495, 132.97897, 201.2042, -0.021025486, 1.5081992
2, 496, 133.35283, 560.3589, 0.3528352, -0.9873397
2, 497, 133.11769, 355.21945, 0.11769826, 0.9996285
2, 498, 132.88982, 146.08493, -0.11017642, -1.1361684
2, 499, 133.1206, 67.54775, 0.12059847, -0.4852381
2, 500, 132.71681, 506.91714, -0.2831804, -0.5152589
2, 501, 133.111, 332.60745, 0.11099567, 0.57072085
2, 502, 132.93388, 56.432594, -0.066119425, 0.5531293
2, 503, 133.01616, 30.499647, 0.016163906, -0.5165458
2, 504, 133.05411, 250.4026, 0.054113213, 0.49724212
2, 505, 132.845, 341.04535, -0.15499963, 0.58756894
2, 506, 132.88681, 401.7306, -0.11318312, -0.48702246
2, 507, 133.01422, 229.46725, 0.014220568, 0.59647924
2, 508, 133.17043, 40.452526, 0.17041981, 1.5968889
2, 509, 133.46199, 538.70844, 0.46199083, -0.19121957
2, 510, 132.93848, 272.91394, -0.061524376, 0.5327749
2, 511, 132.95906, 139.51184, -0.04093602, 0.49887726
2, 512, 133.05669, 499.44153, 0.056680843, 0.53918886
2, 513, 133.06976, 94.05914, 0.069768764, 1.1370302
2, 514, 133.0213, 492.5248, 0.02130826, -1.3248961
2, 515, 132.96332, 546.87396, -0.036688976, 0.74128056
2, 516, 132.91826, 175.55312, -0.08174695, 0.9463122
2, 517, 133.06541, 496.5277, 0.06541074, -1.6223869
2, 518, 132.93912, 397.65927, -0.06088452, -0.49734932
2, 519, 133.0233, 474.34137, 0.023302263, -0.51641476
2, 520, 132.97737, 108.32126, -0.02262446, -0.51682025
2, 521, 132.83302, 137.8633, -0.16697499, -0.5945586
2, 522, 133.03143, 65.62609, 0.03142932, 0.5099686
2, 523, 132.88025, 293.0785, -0.11975558, 0.9687278
2, 524, 133.15842, 234.4725, 0.15841031, -0.47911692
2, 525, 132.9897, 533.5242, -0.010295855, 0.5007457
2, 526, 133.07578, 456.1837, 0.0757723, -0.7338138
2, 527, 132.87337, 182.20938, -0.12662649, 0.9495593
2, 528, 132.72122, 37.472515, -0.27877238, -1.1663108
2, 529, 132.84425, 40.132835, -0.1557404, -1.7305295
2, 530, 133.13472, 464.89, 0.13472468, -0.5554879
2, 531, 132.97762, 65.69441, -0.022386761, 0.4995538
2, 532, 133.04578, 420.806, 0.04577793, 0.49790034
2, 533, 133.03508, 74.957596, 0.03508629, 0.5000126
2, 534, 133.41158, 290.90268, 0.41157508, -0.28395
2, 535, 132.93692, 169.85785, -0.06307769, -0.5448529
2, 536, 133.05621, 44.35351, 0.056218423, 0.4973799
2, 537, 132.96242, 380.10715, -0.03758031, -0.9653584
2, 538, 133.1781, 186.5733, 0.17810114, -0.50686574
2, 539, 133.14128, 479.83173, 0.14127539, 0.6455619
2, 540, 133.07399, 113.24026, 0.073988944, 0.5514753
2, 541, 133.36107, 99.974846, 0.36107108, -1.4180815
2, 542, 132.87411, 475.19006, -0.12588415, -0.4839041
2, 543, 133.23085, 151.24448, 0.23084392, -0.87047815
2, 544, 133.06772, 329.34708, 0.06771339, 0.4956344
2, 545, 133.04158, 320.56992, 0.041578025, 0.49826837
2, 546, 133.06625, 241.90155, 0.06624831, -1.0424217
2, 547, 132.95557, 298.32318, -0.044432398, 0.49802437
2, 548, 133.03961, 246.62587, 0.03961183, 0.4984285
2, 549, 133.03792, 232.83415, 0.03792392, -0.9718498
2, 550, 133.03836, 347.63724, 0.038365796, 0.5005159
2, 551, 133.06972, 102.7705, 0.069717124, 0.49511576
2, 552, 133.01027, 382.4649, 0.010270971, -0.49989575
2, 553, 132.94014, 230.04756, -0.05985293, 0.49661475
2, 554, 133.00052, 316.49536, 5.243016E-4, 0.50051516
2, 555, 132.96419, 223.51735, -0.035819598, -1.0517203
2, 556, 133.06201, 297.8603, 0.062013496, 1.770297
2, 557, 132.9824, 467.9386, -0.017586475, -0.539532
2, 558, 133.05446, 441.22098, 0.054452535, 0.49703607
2, 559, 132.8613, 501.93292, -0.1387059, 0.48041806
2, 560, 133.0394, 131.53343, 0.039401017, 0.86520445
2, 561, 133.00851, 444.78925, 0.008506883, -0.5006048
2, 562, 132.97914, 529.5619, -0.02085871, -0.49963805
2, 563, 132.94662, 197.10036, -0.05337687, -0.49714282
2, 564, 133.02687, 417.37067, 0.026866771, -0.49935433
2, 565, 132.94737, 269.09418, -0.052631397, 1.5960792
2, 566, 133.46265, 422.58218, 0.4626458, -0.22347602
2, 567, 133.00331, 535.2521, 0.0033114038, 1.4735845
2, 568, 133.16112, 426.17633, 0.1611145, 0.4733318
2, 569, 132.73412, 212.78725, -0.26589066, -1.4899489
2, 570, 132.96706, 471.26892, -0.032947965, -0.89582795
2, 571, 133.08495, 179.5404, 0.08495103, -0.51299965
2, 572, 133.50198, 364.5321, 0.5019813, 0.56369394
2, 573, 132.99738, 128.99965, -0.0026319392, -0.500021
2, 574, 133.05591, 349.78912, 0.05590684, -0.4968646
2, 575, 134.68019, 456.05872, 1.6801916, 0.0013830805
2, 576, 133.04321, 460.20456, 0.04321998, 1.0026941
2, 577, 133.00407, 337.99298, 0.004069921, -0.57248616
2, 578, 132.97516, 56.82226, -0.024833849, 0.49939385
2, 579, 133.08151, 395.01807, 0.081512235, -0.5007415
2, 580, 132.93697, 310.95355, -0.063033074, 0.49603978
2, 581, 133.16129, 513.12115, 0.16128805, -0.51150435
2, 582, 133.14812, 126.88054, 0.14811707, 0.47946897
2, 583, 133.08273, 307.68518, 0.08273439, 0.57748973
2, 584, 133.01006, 452.29813, 0.010059413, 0.5028843
2, 585, 133.1812, 67.59293, 0.18120515, 0.73320174
2, 586, 133.00316, 338.34158, 0.0031616527, -0.5000264
2, 587, 132.9787, 199.33836, -0.021294067, 0.61392885
2, 588, 132.90356, 82.98906, -0.09643953, 0.6592675
2, 589, 133.0566, 547.6069, 0.056590397, 1.3377182
2, 590, 133.05164, 122.49967, 0.05163276, -0.501469
2, 591, 132.90285, 89.15551, -0.097159505, 1.8157911
2, 592, 132.9716, 179.16406, -0.028391875, -0.53787893
2, 593, 131.99265, 384.76056, -1.0073609, 0.91999185
2, 594, 132.86539, 235.58629, -0.13460596, 0.4977835
2, 595, 132.86429, 172.00761, -0.13570605, 0.5135983
2, 596, 133.18535, 286.27966, 0.1853525, -1.5507444
2, 597, 132.88712, 559.9472, -0.112879656, -0.49669966
2, 598, 132.94513, 539.87714, -0.054867778, 0.5602657
2, 599, 131.99678, 59.735054, -1.0032243, 1.1684976
3, 0, 133.00992, 217.98918, -0.05565396, 0.5827239
3, 1, 134.07365, 124.46393, 0.47291815, -0.37592855
3, 2, 133.4738, 520.4409, 0.35278994, -0.35446805
3, 3, 132.96037, 216.21, -0.25404325, 0.6028051
3, 4, 133.96332, 328.6264, 0.5035035, 0.011322624
3, 5, 133.65509, 164.63853, 0.5004132, 0.09223878
3, 6, 133.0553, 524.92194, 0.011963521, -0.49985757
3, 7, 133.48459, 442.1692, 0.31203806, 0.41194195
3, 8, 131.7655, 469.8589, -0.7490524, -0.27325785
3, 9, 132.76624, 417.6362, -0.20137364, -0.4580668
3, 10, 134.20766, 468.91412, 0.9403951, -0.06381402
3, 11, 133.22131, 447.2184, 0.26528993, -0.4238175
3, 12, 133.17372, 279.84415, 0.16517109, -0.47872305
3, 13, 132.93147, 268.61124, -0.05607652, 1.1906749
3, 14, 132.18091, 402.99957, -0.4335275, 0.257497
3, 15, 134.04892, 128.9719, 0.8341589, 0.36669102
3, 16, 132.33305, 70.8907, -0.3929914, 0.68786347
3, 17, 133.66963, 473.77658, 0.5799448, -0.104094245
3, 18, 132.83606, 319.96445, -0.15686278, -0.47484097
3, 19, 133.39821, 466.65262, 0.2309964, -0.52415514
3, 20, 132.35207, 92.538795, -0.5055827, 1.5126331
3, 21, 132.6642, 258.4811, -0.02500508, -0.49937454
3, 22, 132.54271, 266.75198, -0.42609888, 0.26161435
3, 23, 132.46384, 231.884, -0.49661475, 0.06402415
3, 24, 132.72609, 474.15015, -0.18551914, -1.12278
3, 25, 133.01698, 431.41315, -0.0026563392, -0.56786674
3, 26, 132.82591, 388.52615, -0.123637326, 0.6944265
3, 27, 134.04166, 433.6521, 0.5569987, 0.06641718
3, 28, 133.01788, 194.96048, 0.022404447, -0.916337
3, 29, 132.77066, 168.47224, -0.2017646, 0.6725494
3, 30, 132.71873, 373.34598, -0.2457259, 0.5973993
3, 31, 134.27274, 418.6998, 1.0027703, -0.21497296
3, 32, 132.81128, 387.51456, -0.16705373, 0.4790291
3, 33, 135.2499, 386.58865, 1.729523, 0.050999403
3, 34, 132.46315, 538.3798, -0.47343266, 0.16233474
3, 35, 133.05594, 256.4744, 0.03317401, -0.499781
3, 36, 133.56522, 403.04456, 0.48672488, -0.122837156
3, 37, 132.4519, 496.52728, -0.5320737, -0.00972625
3, 38, 132.96304, 480.77118, -0.043990515, 0.53097445
3, 39, 132.56827, 541.2527, -0.48507026, -0.16010308
3, 40, 133.17368, 383.3434, 0.14630403, 0.49884123
3, 41, 131.47821, 162.05064, -1.4278946, -0.50061524
3, 42, 132.27145, 521.35376, -0.46099877, -0.19363543
3, 43, 132.4966, 556.41895, -0.40968305, -0.3362487
3, 44, 132.32896, 498.2889, -0.49180317, 0.47174665
3, 45, 133.00963, 54.94231, 0.040041823, 0.5012977
3, 46, 132.4163, 530.49567, -0.51134866, -0.98792356
3, 47, 133.54607, 190.58577, 0.5123903, -0.007480317
3, 48, 134.87941, 169.22392, 1.693316, 0.632213
3, 49, 132.67267, 111.444534, -0.104802795, -0.5579396
3, 50, 133.06618, 527.15204, 0.0393259, -1.395166
3, 51, 132.13707, 354.94684, -0.5165377, -0.07015467
3, 52, 132.9339, 110.61805, 0.04198391, -0.49825707
3, 53, 133.40895, 296.8726, 0.31092498, -0.39195216
3, 54, 133.97752, 77.16993, 0.49391443, 0.0777723
3, 55, 132.95898, 544.20996, -0.025895255, -0.5110789
3, 56, 133.21082, 535.08295, 0.15405163, 0.7017537
3, 57, 133.31236, 460.95267, 0.21582861, 1.1152579
3, 58, 132.24307, 80.89941, -0.65291405, 0.9262134
3, 59, 132.12566, 439.1523, -0.44295257, 0.24088095
3, 60, 133.00044, 183.98177, 0.005072458, 0.5108603
3, 61, 133.06248, 296.36032, 0.06751146, 0.9269048
3, 62, 132.92859, 465.10727, -0.07341171, -0.9551427
3, 63, 133.72636, 129.92987, 0.50057304, -0.07693281
3, 64, 131.72197, 112.896255, -1.0021392, 0.75976175
3, 65, 133.18419, 566.10406, 0.09826702, -0.49624428
3, 66, 132.8016, 359.78098, -0.1336361, -1.0184575
3, 67, 133.2443, 218.9792, 0.2813212, -0.41335177
3, 68, 133.07954, 429.14624, 0.037338607, 0.54064167
3, 69, 133.69217, 374.55118, 0.5381084, 0.2119709
3, 70, 133.19849, 404.24753, 0.17173016, 0.5043272
3, 71, 132.56674, 406.42188, -0.395355, 0.41393876
3, 72, 132.26904, 71.62268, -0.69789857, -0.2795683
3, 73, 132.85925, 554.4977, -0.18860073, 0.57061875
3, 74, 133.57468, 68.89053, 0.48319605, 0.13440916
3, 75, 134.45251, 237.79256, 1.2826791, -1.3727592
3, 76, 133.10098, 36.670364, 0.12402022, -0.4843752
3, 77, 132.48553, 155.51779, -0.4894578, -0.21112941
3, 78, 132.95917, 203.06577, 0.00858739, 0.50184697
3, 79, 133.61697, 411.71106, 0.498688, 0.19305648
3, 80, 133.00145, 370.3056, 0.0066278945, -0.49997798
3, 81, 132.94946, 135.52022, -0.032069143, -0.55561566
3, 82, 133.02083, 66.61528, -0.006113291, 0.53388053
3, 83, 133.54927, 372.2596, 0.46549714, -0.28980902
3, 84, 133.14743, 300.80496, 0.033507183, -0.54556704
3, 85, 133.05702, 412.9418, 0.023684034, 0.5257498
3, 86, 133.50731, 478.00623, 0.46987158, -0.17360188
3, 87, 132.29935, 174.17824, -0.24444704, 0.43618953
3, 88, 133.46027, 173.44862, 0.38412073, 0.3201164
3, 89, 133.96968, 339.45914, 0.8081439, -0.32191142
3, 90, 131.75539, 470.63272, -1.121959, -0.4849952
3, 91, 133.2817, 393.52106, 0.23756437, 0.739283
3, 92, 132.74722, 228.6052, -0.26575142, 0.42352825
3, 93, 133.8243, 396.76254, 0.332253, -0.37561244
3, 94, 133.63614, 376.581, 0.48448953, -0.16249378
3, 95, 132.86975, 182.12613, -0.11167179, -0.49023336
3, 96, 133.32751, 62.452763, 0.25369638, -1.1741707
3, 97, 133.33076, 280.41995, 0.26146775, -0.54247254
3, 98, 133.09688, 114.53109, 0.060653593, 0.623269
3, 99, 132.50102, 44.784374, -0.4909892, 0.09487798
3, 100, 132.1152, 545.64594, -0.52319753, -0.011241256
3, 101, 133.41199, 89.874916, 0.2761753, -0.4172289
3, 102, 133.23932, 476.63272, 0.15989076, -0.52891976
3, 103, 132.29588, 440.48666, -0.48007375, 0.32703975
3, 104, 133.55374, 371.03967, 0.49993563, 0.008026985
3, 105, 133.27214, 84.94651, 0.2828214, -0.41232654
3, 106, 132.99797, 246.29434, 0.02220854, 0.5005489
3, 107, 133.82277, 396.04984, 0.33898842, 0.3690893
3, 108, 132.77568, 176.98994, -0.18777943, -0.6369349
3, 109, 132.90994, 52.839962, -0.06892806, 0.4956649
3, 110, 132.95248, 390.13016, -0.021769179, 0.5004628
3, 111, 132.72911, 455.8221, -0.16778219, 1.7007182
3, 112, 132.38048, 155.17241, -0.6192934, -1.8027875
3, 113, 132.92792, 461.0688, -0.07148949, 0.7446485
3, 114, 133.76013, 405.7513, 0.64959776, -0.11101873
3, 115, 133.1845, 355.6299, 0.13514459, -0.48157084
3, 116, 133.047, 552.4096, -0.012122981, 0.500078
3, 117, 133.90817, 267.2612, 0.6712398, 0.6828243
3, 118, 132.53545, 480.21832, -0.4397781, 0.38520032
3, 119, 132.8236, 413.99023, -0.084812015, -0.4983161
3, 120, 132.15012, 446.55978, -0.4357797, -0.24929659
3, 121, 133.41367, 309.0674, 0.3845146, -0.32520851
3, 122, 132.9685, 149.03407, -0.056688607, -0.49677625
3, 123, 133.65538, 443.5456, 0.48797655, -0.113417335
3, 124, 132.66064, 211.41019, -0.3680383, -0.33974433
3, 125, 132.05197, 371.6215, -0.45126322, -0.23722315
3, 126, 131.56166, 449.61447, -1.1372553, -0.03411997
3, 127, 133.24474, 80.20744, 0.19130367, -0.5818648
3, 128, 133.87404, 552.7929, 0.67047346, -0.9707576
3, 129, 132.66422, 214.78424, -0.49018314, 0.14192878
3, 130, 133.06561, 473.5795, 0.04206741, 0.5063936
3, 131, 133.60649, 71.84193, 0.5684427, -0.3587092
3, 132, 133.16487, 528.79785, 0.12701058, -0.97960204
3, 133, 133.01126, 500.71118, 0.01661889, 0.51257247
3, 134, 132.59222, 434.02408, -0.3405739, -0.36686465
3, 135, 133.56355, 470.4501, 0.41802692, -0.42385516
3, 136, 133.1164, 261.00333, 0.11413486, -0.86089545
3, 137, 133.44354, 137.02847, 0.3436241, -0.60237145
3, 138, 132.66177, 322.64645, -0.27508175, -0.44984013
3, 139, 133.82076, 487.81107, 0.675125, -1.705422
3, 140, 133.5033, 82.14996, 0.3455056, 0.3715493
3, 141, 133.32964, 258.90463, 0.28123167, -1.365961
3, 142, 132.95413, 544.71875, -0.024019899, -0.50313157
3, 143, 133.06471, 548.73517, 0.02963622, 0.78079534
3, 144, 132.69829, 533.06104, -0.26652557, -0.438196
3, 145, 132.91234, 314.16666, -0.06072772, 0.5034801
3, 146, 133.65602, 355.7421, 0.5498188, -1.3532048
3, 147, 133.06693, 142.59497, 0.042162877, 1.0786691
3, 148, 132.35204, 119.326065, -0.5026425, 0.21000692
3, 149, 132.76181, 495.38385, -0.15916227, -1.7108516
3, 150, 132.53876, 265.80942, -0.4200121, -0.511921
3, 151, 132.9573, 505.51288, -0.012639643, 0.5086326
3, 152, 132.5409, 297.17047, -0.47415122, -0.16284607
3, 153, 133.07054, 137.20386, 0.04362784, -0.49928984
3, 154, 133.18396, 151.42352, 0.071594365, -0.71008575
3, 155, 133.91008, 535.6157, 0.46538037, 0.1921772
3, 156, 132.91417, 337.34457, -0.071750656, -0.5001198
3, 157, 132.90678, 489.2495, -0.12806717, -0.49266878
3, 158, 133.37915, 57.805927, 0.3666558, -0.34022972
3, 159, 133.00583, 45.368996, -0.09229607, -1.9011437
3, 160, 133.16606, 446.0267, 0.19390514, 0.47690594
3, 161, 133.32925, 243.37502, 0.2363677, 0.8027777
3, 162, 132.75748, 537.7553, -0.25715393, 0.4288082
3, 163, 132.79996, 248.45998, -0.17520525, 0.65331805
3, 164, 133.5633, 344.8177, 0.4131924, -0.5550983
3, 165, 132.68758, 74.97414, -0.2914333, -0.40982193
3, 166, 133.0457, 107.69752, 0.015372952, -0.53072685
3, 167, 133.60309, 30.5587, 0.35873857, -1.6741756
3, 168, 132.95256, 134.72812, -0.020852223, -0.5010953
3, 169, 132.86783, 416.63556, -0.11094266, -0.9406698
3, 170, 132.0358, 425.1566, -0.97563314, -0.8238248
3, 171, 133.24333, 482.813, 0.09680665, -0.80335575
3, 172, 134.57019, 47.043266, 1.2851659, -1.3740244
3, 173, 133.65019, 476.4169, 0.50192404, 0.035117295
3, 174, 132.91606, 233.33469, -0.1668012, -0.47145456
3, 175, 132.37462, 166.35588, -0.50071853, 0.0075111664
3, 176, 132.80862, 262.05853, -0.16050829, -0.47365832
3, 177, 132.97893, 161.344, 0.012187065, 0.5318346
3, 178, 133.3812, 389.94522, 0.33252317, 0.6062395
3, 179, 133.082, 388.81277, 0.061810493, 0.6122867
3, 180, 132.57237, 350.7663, -0.30114406, 0.40399525
3, 181, 132.45854, 317.8466, -0.41517758, 0.2788269
3, 182, 134.3166, 142.27403, 1.1514344, 1.2248665
3, 183, 132.38913, 73.63409, -0.5443433, 0.12033411
3, 184, 132.86407, 349.22546, -0.13499944, -0.48275977
3, 185, 134.58064, 486.60895, 0.8198265, -0.23087475
3, 186, 132.69734, 227.13075, -0.34479663, -0.3630314
3, 187, 134.52368, 167.03836, 1.4072169, 0.86868876
3, 188, 133.87114, 65.75661, 0.67764425, 0.1534741
3, 189, 132.37401, 67.17544, -0.4977941, 0.046959516
3, 190, 133.22786, 303.14972, 0.15043631, -1.9050744
3, 191, 132.34743, 227.99368, -0.6142959, -0.106085904
3, 192, 132.92557, 442.41458, -0.06985587, 0.49537146
3, 193, 133.0688, 272.3198, 0.051952656, 1.0726545
3, 194, 133.4847, 537.5492, 0.4214116, 0.2730046
3, 195, 133.69258, 398.938, 0.5620253, -0.5443029
3, 196, 133.17525, 163.50838, 0.13932046, 0.6622164
3, 197, 133.08183, 47.102066, -0.021629633, 0.99562365
3, 198, 132.5036, 542.2333, -0.49029234, 0.43238878
3, 199, 132.52365, 272.99255, -0.29015073, -1.3920586
3, 200, 133.04001, 184.58264, 0.017640544, 0.49969485
3, 201, 133.12804, 322.18707, 0.08188001, -0.5630661
3, 202, 132.25749, 457.21103, -0.47918037, -0.14574379
3, 203, 133.05855, 557.74774, -0.009334454, 0.52811855
3, 204, 132.99931, 459.82187, -0.026446054, 0.5327414
3, 205, 132.62091, 380.68594, -0.33363295, 0.3724098
3, 206, 132.80478, 223.3104, -0.16718987, -0.67820275
3, 207, 132.53745, 463.56262, -0.3635994, 0.34406143
3, 208, 133.57639, 220.64622, 0.50036705, -0.08790256
3, 209, 132.95044, 359.73294, -0.0020577263, -0.5313766
3, 210, 133.2356, 498.02072, 0.20593773, 0.45772377
3, 211, 134.65372, 169.45822, 1.5169107, -0.1789553
3, 212, 133.10909, 379.55225, 0.07118743, -0.49490705
3, 213, 133.53525, 482.81903, 0.30204448, 0.61637396
3, 214, 132.97148, 534.4625, -0.035678763, 0.4987254
3, 215, 133.11206, 509.72098, 0.074355796, 1.0287987
3, 216, 132.88956, 236.93785, -0.15002052, 0.78909373
3, 217, 133.53928, 504.58136, 0.48915023, 0.10359879
3, 218, 132.94475, 449.92322, -0.018760834, -0.5167743
3, 219, 132.7816, 279.81454, -0.17832099, -0.5066461
3, 220, 132.21616, 284.77048, -0.69787186, 0.54397625
3, 221, 133.48918, 447.21832, 0.5535276, -0.3392882
3, 222, 132.86902, 281.72498, -0.07090971, -0.9150383
3, 223, 132.30469, 427.6848, -0.520869, 0.5265766
3, 224, 132.50137, 376.26553, -0.36431962, -0.34301394
3, 225, 133.86, 514.44403, 0.3785813, 0.37553495
3, 226, 135.32356, 236.41722, 1.7159775, 0.97464424
3, 227, 132.00328, 536.19, -0.59836537, -0.04483685
3, 228, 133.16246, 372.80487, 0.16323054, -0.47261465
3, 229, 132.96352, 367.34317, -0.053580932, 0.4994821
3, 230, 134.50807, 215.48128, 0.7618723, 0.11013295
3, 231, 132.33298, 453.56335, -0.36344114, -0.34346026
3, 232, 132.79697, 419.80716, -0.15070175, 0.47689453
3, 233, 132.97896, 306.6324, -0.030403616, 0.52246803
3, 234, 133.0977, 135.75435, 0.07722185, -0.4940069
3, 235, 132.92442, 336.57864, -0.050501082, -0.49778086
3, 236, 132.83899, 153.45552, -0.15678495, -1.6174378
3, 237, 132.96101, 484.60974, -0.09164314, -0.49533626
3, 238, 133.07231, 351.9784, 0.06950682, 0.49548572
3, 239, 132.95084, 248.45438, -0.037367184, 0.5046816
3, 240, 132.55078, 158.78743, -0.48401323, -0.20537886
3, 241, 132.20657, 378.21756, -0.54239255, 0.8041392
3, 242, 133.05878, 217.56721, -0.03616409, 0.5010349
3, 243, 133.01608, 506.1243, 0.040385246, 0.50011206
3, 244, 135.29192, 380.52518, 1.7546422, 0.41099823
3, 245, 133.00188, 352.34863, 0.04354411, -0.5661653
3, 246, 132.9975, 409.47177, 0.048039246, 0.60229707
3, 247, 132.84915, 374.61826, -0.1095777, 0.57357794
3, 248, 131.88971, 219.8317, -0.55295664, -0.23196103
3, 249, 132.98117, 267.0345, -0.026526362, 0.49931267
3, 250, 133.47354, 177.35081, 0.32168338, -0.43067163
