time, ID, px, py, vx, vy
89, 9, 452.50333, 128.29443, 1.9126844, 1.2498553
89, 10, 515.28546, 385.237, 2.7997227, -0.22507155
89, 11, 533.0, 331.93506, 0.0, 0.0
89, 12, 485.50092, 227.6323, 2.1153657, -1.8372099
89, 13, 236.17177, -144.5287, 3.939883, 0.28510818
89, 14, 511.89252, 358.68753, 2.646254, 1.6521187
89, 15, 490.33856, 366.79675, 2.648529, 0.54758275
89, 16, 482.2624, 242.5008, 2.7479706, 0.57618064
89, 17, 504.8305, 260.2707, 1.4158354, 3.5208194
89, 18, 119.263405, 496.2752, 0.8781921, -2.3109627
89, 19, 431.52396, 304.0717, 1.9207622, 1.8322287
89, 20, 291.27646, 474.03983, 2.102803, -0.17457761
89, 21, 479.23624, 398.91678, 3.5955558, -0.90301055
89, 22, 83.806694, 415.43356, -1.7385718, -1.4945735
89, 23, 455.9262, 236.43954, 2.0962195, 2.221363
89, 24, 498.46323, 581.4267, 2.6160767, -4.0557795
89, 25, 425.0963, 160.3061, 1.294575, 2.0792308
89, 26, 396.0251, 240.00056, 2.2257607, 0.49855596
89, 27, 492.8367, 267.7186, 2.759573, 1.3151191
89, 28, 391.15, 366.8289, 1.6256698, -1.5047863
89, 29, 528.6352, 240.2257, 1.4826492, -3.9520772
89, 30, 490.16095, 429.15707, 1.9803524, -3.525039
89, 31, 396.83502, 170.28217, 1.7799771, 0.91224927
89, 32, 473.1785, 182.45839, 2.2383814, 1.0572861
89, 33, 348.5791, 428.16135, 2.4264078, -0.7194577
89, 34, 533.0, 173.1381, 0.0, 0.0
89, 35, 488.0027, 179.08406, 4.4551187, 1.2222124
89, 36, 473.30072, 229.28287, 1.5923686, 3.287429
89, 37, 521.37897, 264.3707, 1.4804376, 3.6510327
89, 38, 406.63013, 179.19656, 1.1984849, 1.6860335
89, 39, 488.47348, 332.95773, 3.305855, 3.0419428
89, 40, 533.0, 355.34668, 0.0, 0.0
89, 41, 441.9798, 225.97003, 1.4353887, 2.6493573
89, 42, 502.31244, 336.92645, 2.536658, 3.4405055
89, 43, 473.58597, 293.49875, 2.0886931, -1.712556
89, 44, 105.79755, 264.6805, 3.2283378, -2.1057148
89, 45, 440.22702, 299.65558, 1.9329423, -2.4920845
89, 46, 530.01666, 248.39407, 0.7689982, 4.771614
89, 47, 349.1979, 244.37384, 2.2132597, -1.0807049
89, 48, 533.0, 312.12878, 0.0, 0.0
89, 49, 361.59958, 181.86005, 2.0619693, 0.3672489
89, 50, 531.0774, 218.32593, 3.5147018, -2.1654904
89, 51, 471.17123, 454.55914, 4.4027514, 0.45207837
89, 52, 458.0929, 513.6758, 1.3750567, -3.126787
89, 53, 318.2121, 730.3768, 4.4533243, -1.9747258
89, 54, 434.58078, 325.39386, 2.1595895, -2.477347
89, 55, 419.99716, 249.651, 2.9284506, 0.377091
89, 56, 358.08557, 595.0698, 2.4107845, -1.9507686
89, 57, 347.492, 237.51268, 2.4622264, 1.7015522
89, 58, 500.34882, 385.23254, 2.4330556, -2.24355
89, 59, 443.448, 308.74295, 2.0527983, 0.20642124
89, 60, 483.94104, 278.67636, 2.3816192, -1.8662732
89, 61, 469.20493, 250.0261, 2.064559, -1.6522558
89, 62, 533.0, 440.28107, 0.0, 0.0
89, 63, 202.19366, 423.38177, 3.96033, 1.3166372
89, 64, 142.39555, 134.85657, 1.7502643, 2.614484
89, 65, 416.00537, 413.4657, 2.780525, 0.09435826
89, 66, 233.6651, 340.7524, 3.0613225, 1.8262285
89, 67, 640.01056, 279.7847, 3.546183, 3.399433
89, 68, 404.7788, 523.5153, 1.2615411, -2.1486268
89, 69, 541.30676, 216.6788, 2.2743611, 2.5895095
89, 70, -86.28105, 501.11057, -0.59299564, -4.8307767
89, 71, 417.23718, 315.95108, 2.3704007, 0.7381302
89, 72, 353.53467, -28.652344, 2.4846478, 1.941518
89, 73, 485.9155, 540.0231, 2.365931, -4.33362
89, 74, 467.35724, 316.5729, 3.2539055, -1.8214546
89, 75, 606.1591, 385.78543, 2.7096515, 3.2895727
89, 76, 637.04285, 327.33362, 3.7272248, 2.563615
89, 77, 429.35526, 261.3114, 3.0278046, -1.7007396
89, 78, 495.435, 337.87042, 1.5710133, 3.2930079
89, 79, 388.96454, 155.99126, 4.3889956, 2.322418
89, 80, 375.00784, 135.55754, 3.190765, 1.4592842
89, 81, 162.30484, 301.1466, 1.9682685, -1.7636654
89, 82, 415.7173, 427.23468, 1.233026, -1.8125733
89, 83, 512.26886, 144.47922, 3.109171, 0.68115723
89, 84, 517.8331, 381.5967, 4.4216037, -0.8866164
89, 85, 140.273, 309.5681, 2.9067416, -1.8551706
89, 86, 430.31335, 414.45996, 4.3419127, -1.7458528
89, 87, 493.1157, 308.6417, 3.350915, 1.7208002
89, 88, 507.12158, 118.664154, 2.030872, 3.795417
89, 89, 429.24878, 206.83151, 2.5808485, 0.9225737
89, 90, 356.68927, 484.4377, 2.375376, -0.54226553
89, 91, 533.0, 196.65799, 0.0, 0.0
89, 92, 138.46349, 259.05322, 2.7295494, 2.0632327
89, 93, 458.19107, 277.17786, 2.7249458, -0.31605685
89, 94, 313.72614, 393.39636, 2.4787636, -0.023402182
89, 95, 422.75494, 218.52171, 1.7571707, 1.7333333
89, 96, 202.8509, 229.82466, 1.3754401, 1.4963142
89, 97, 505.557, 198.32574, 1.5643686, 4.2375226
89, 98, 465.91556, 410.92935, 1.986136, -2.0690682
89, 99, 544.75775, 206.07591, 1.5738933, 4.465088
90, 0, 388.63116, 348.63272, 2.3403783, -0.030366825
90, 1, 457.06656, 0.22056079, 3.0360036, 3.6105237
90, 2, 396.93622, 199.51094, 2.774929, 0.13791305
90, 3, 506.41232, 289.90662, 3.19745, -2.775879
90, 4, 391.22156, 327.66455, 4.3236375, 1.2102906
90, 5, 514.3472, 179.65207, 2.578976, 1.7329632
90, 6, 533.0, 219.35635, 0.0, 0.0
90, 7, 455.59232, 376.34506, 2.1138625, 1.8599193
90, 8, 552.0279, 166.35017, 2.4954371, 2.5285237
90, 9, 454.41394, 129.54744, 1.9106216, 1.2530068
90, 10, 518.0847, 385.00647, 2.7992778, -0.23053722
90, 11, 533.0, 331.93506, 0.0, 0.0
90, 12, 487.60852, 225.78618, 2.1076024, -1.8461109
90, 13, 240.09988, -144.11179, 3.9281232, 0.41690865
90, 14, 514.5364, 360.34348, 2.6438527, 1.6559582
90, 15, 492.98798, 367.34006, 2.6494122, 0.543294
90, 16, 485.01193, 243.06938, 2.749551, 0.56859076
90, 17, 506.22717, 263.79916, 1.3966553, 3.5284717
90, 18, 120.2119, 493.9922, 0.94849074, -2.2830102
90, 19, 433.44507, 305.90356, 1.9210986, 1.8318759
90, 20, 293.37674, 473.83707, 2.1002722, -0.20276785
90, 21, 482.8216, 397.97406, 3.5853472, -0.942728
90, 22, 82.14178, 413.85736, -1.6649195, -1.5762057
90, 23, 458.02216, 238.66115, 2.0959587, 2.2216089
90, 24, 501.01443, 577.32983, 2.5512104, -4.096893
90, 25, 426.38745, 162.38748, 1.2911357, 2.0813682
90, 26, 398.2481, 240.51117, 2.223026, 0.5106115
90, 27, 495.59833, 269.0294, 2.7616353, 1.310783
90, 28, 392.77658, 365.3251, 1.6265846, -1.5037977
90, 29, 530.0638, 236.25375, 1.4285822, -3.971941
90, 30, 492.10156, 425.61002, 1.9406263, -3.547064
90, 31, 398.6161, 171.19228, 1.7810718, 0.9101099
90, 32, 475.41592, 183.51767, 2.237435, 1.0592872
90, 33, 350.99802, 427.41702, 2.4189005, -0.74430865
90, 34, 533.0, 173.1381, 0.0, 0.0
90, 35, 492.4364, 180.3818, 4.4337068, 1.2977399
90, 36, 474.86417, 232.58415, 1.5634537, 3.3012788
90, 37, 522.82544, 268.0353, 1.4464691, 3.6646228
90, 38, 407.82272, 180.88676, 1.1925974, 1.6902031
90, 39, 491.72992, 336.05252, 3.256434, 3.0947917
90, 40, 533.0, 355.34668, 0.0, 0.0
90, 41, 443.41165, 228.6213, 1.4318546, 2.6512692
90, 42, 504.79868, 340.40356, 2.4862401, 3.477114
90, 43, 475.67215, 291.7831, 2.0861738, -1.7156242
90, 44, 109.09412, 262.68332, 3.2965686, -1.9972068
90, 45, 442.15982, 297.1634, 1.9327946, -2.4921992
90, 46, 530.7537, 253.17073, 0.73706126, 4.7766523
90, 47, 351.41522, 243.30151, 2.2173274, -1.0723342
90, 48, 533.0, 312.12878, 0.0, 0.0
90, 49, 363.6631, 182.2186, 2.0634985, 0.35855663
90, 50, 533.0, 219.22754, 0.0, 0.0
90, 51, 475.57867, 454.96292, 4.4074435, 0.4037815
90, 52, 459.44272, 510.53802, 1.3498219, -3.137763
90, 53, 322.60535, 728.2717, 4.3932405, -2.1050127
90, 54, 436.74188, 322.91785, 2.161105, -2.476025
90, 55, 422.92752, 250.01297, 2.9303586, 0.36196473
90, 56, 360.4572, 593.07166, 2.3716424, -1.9981723
90, 57, 349.9603, 239.20543, 2.468291, 1.6927423
90, 58, 502.77908, 382.986, 2.430276, -2.2465608
90, 59, 445.50095, 308.94772, 2.0529618, 0.20478772
90, 60, 486.30902, 276.79282, 2.3679757, -1.883554
90, 61, 471.26224, 248.36482, 2.0573184, -1.6612626
90, 62, 533.0, 440.28107, 0.0, 0.0
90, 63, 206.1769, 424.6274, 3.9832308, 1.2456397
90, 64, 144.18285, 137.44588, 1.7872866, 2.589316
90, 65, 418.7853, 413.57593, 2.7799406, 0.110242695
90, 66, 236.74506, 342.54706, 3.0799503, 1.7946342
90, 67, 643.5026, 283.23972, 3.4920428, 3.4550247
90, 68, 406.02353, 521.3569, 1.2447072, -2.1584222
90, 69, 543.48615, 219.34874, 2.1793761, 2.6699436
90, 70, -86.64615, 496.25723, -0.36509445, -4.8533244
90, 71, 419.60333, 316.70273, 2.366152, 0.751638
90, 72, 355.97388, -26.654026, 2.4391992, 1.9983182
90, 73, 488.21158, 535.65204, 2.2960825, -4.371029
90, 74, 470.58978, 314.7138, 3.232547, -1.8590959
90, 75, 608.84247, 389.0965, 2.683333, 3.3110754
90, 76, 640.74133, 329.93848, 3.6985133, 2.604865
90, 77, 432.38892, 259.6211, 3.0336466, -1.6902977
90, 78, 496.9939, 341.1692, 1.5588865, 3.298766
90, 79, 393.3108, 158.39272, 4.346252, 2.4014583
90, 80, 378.1787, 137.05956, 3.1708746, 1.5020132
90, 81, 164.31038, 299.42545, 2.005535, -1.7211702
90, 82, 416.94675, 425.41968, 1.2294556, -1.814997
90, 83, 515.37036, 145.19456, 3.1014845, 0.7153405
90, 84, 522.2288, 380.5895, 4.3957024, -1.0072076
90, 85, 143.2264, 307.78818, 2.9534054, -1.779944
90, 86, 434.62878, 412.64966, 4.3154325, -1.810318
90, 87, 496.4745, 310.34708, 3.3587894, 1.7053794
90, 88, 509.10312, 122.48556, 1.9815341, 3.821407
90, 89, 431.8323, 207.74654, 2.5835323, 0.915031
90, 90, 359.0599, 483.87512, 2.3706458, -0.5625842
90, 91, 533.0, 196.65799, 0.0, 0.0
90, 92, 141.24004, 261.05276, 2.7765453, 1.9995413
90, 93, 460.91443, 276.84836, 2.7233512, -0.3295133
90, 94, 316.20453, 393.34753, 2.4783933, -0.048823748
90, 95, 424.5121, 220.25507, 1.7571487, 1.7333555
90, 96, 204.24472, 231.30388, 1.3938086, 1.4792191
90, 97, 507.07336, 202.58069, 1.5163466, 4.2549434
90, 98, 467.8995, 408.8582, 1.9839543, -2.0711603
90, 99, 546.1952, 210.58678, 1.437455, 4.5108614
91, 0, 390.97165, 348.6134, 2.3404953, -0.019312168
91, 1, 460.04395, 3.8795638, 2.9773974, 3.659003
91, 2, 399.71024, 199.66634, 2.7740045, 0.1554006
91, 3, 509.56104, 287.07556, 3.1486974, -2.8310592
91, 4, 395.55484, 328.83984, 4.3332806, 1.1752968
91, 5, 516.92206, 181.39116, 2.5748463, 1.739093
91, 6, 533.0, 219.35635, 0.0, 0.0
91, 7, 457.70624, 378.20493, 2.1139102, 1.859865
91, 8, 554.47455, 168.92595, 2.4466386, 2.5757713
91, 9, 456.32254, 130.80351, 1.9086051, 1.2560762
91, 10, 520.8835, 384.76974, 2.7987623, -0.23671322
91, 11, 533.0, 331.93506, 0.0, 0.0
91, 12, 489.70837, 223.93126, 2.0998557, -1.8549175
91, 13, 244.01239, -143.56744, 3.9124994, 0.544343
91, 14, 517.1776, 362.0036, 2.6412394, 1.6601238
91, 15, 495.63828, 367.879, 2.6503022, 0.53893584
91, 16, 487.76306, 243.63033, 2.7511222, 0.5609396
91, 17, 507.60486, 267.33508, 1.3776715, 3.535927
91, 18, 121.227425, 491.7382, 1.0155274, -2.2539907
91, 19, 435.3665, 307.7351, 1.9214251, 1.8315336
91, 20, 295.4742, 473.60724, 2.0974822, -0.2298394
91, 21, 486.39615, 396.99118, 3.5745478, -0.98288214
91, 22, 80.555305, 412.2022, -1.5864744, -1.6551377
91, 23, 460.11786, 240.883, 2.0957036, 2.2218497
91, 24, 503.50113, 573.1935, 2.4866939, -4.13637
91, 25, 427.67526, 164.4709, 1.2878194, 2.0834217
91, 26, 400.4684, 241.03343, 2.2203174, 0.5222642
91, 27, 498.36206, 270.33572, 2.7637396, 1.3063405
91, 28, 394.40405, 363.82227, 1.6274654, -1.5028446
91, 29, 531.43695, 232.26233, 1.373197, -3.9914274
91, 30, 494.0031, 422.04184, 1.9015428, -3.5681689
91, 31, 400.39822, 172.10033, 1.7821261, 0.9080439
91, 32, 477.65244, 184.57893, 2.2364976, 1.0612656
91, 33, 353.40942, 426.6488, 2.411417, -0.7682071
91, 34, 533.0, 173.1381, 0.0, 0.0
91, 35, 496.8466, 181.75737, 4.410181, 1.3755689
91, 36, 476.3995, 235.8986, 1.5353378, 3.314448
91, 37, 524.23724, 271.71344, 1.4118005, 3.6781185
91, 38, 409.00964, 182.58095, 1.186928, 1.6941893
91, 39, 494.93613, 339.1993, 3.2062125, 3.1467915
91, 40, 533.0, 355.34668, 0.0, 0.0
91, 41, 444.8401, 231.27441, 1.4284353, 2.6531131
91, 42, 507.23413, 343.91644, 2.4354606, 3.5128684
91, 43, 477.75583, 290.06445, 2.0836847, -1.7186464
91, 44, 112.45339, 260.7935, 3.3592753, -1.8898335
91, 45, 444.09247, 294.67108, 1.9326506, -2.4923108
91, 46, 531.45935, 257.95212, 0.70564747, 4.7813935
91, 47, 353.63644, 242.23727, 2.2212207, -1.064246
91, 48, 533.0, 312.12878, 0.0, 0.0
91, 49, 365.72803, 182.56877, 2.0649383, 0.35016927
91, 50, 533.0, 219.22754, 0.0, 0.0
91, 51, 479.9904, 455.31717, 4.4117002, 0.35425538
91, 52, 460.76816, 507.3899, 1.3254266, -3.1481454
91, 53, 326.9367, 726.0422, 4.3313613, -2.2295637
91, 54, 438.90445, 320.4431, 2.1625805, -2.4747367
91, 55, 425.85968, 250.36014, 2.9321492, 0.34716144
91, 56, 362.79028, 591.02856, 2.3330681, -2.0430796
91, 57, 352.43442, 240.88965, 2.4741194, 1.6842123
91, 58, 505.2065, 380.73633, 2.4274168, -2.2496498
91, 59, 447.55408, 309.1509, 2.0531201, 0.20319527
91, 60, 488.6633, 274.89218, 2.3542852, -1.9006383
91, 61, 473.3124, 246.69475, 2.0501719, -1.6700742
91, 62, 533.0, 440.28107, 0.0, 0.0
91, 63, 210.18106, 425.80405, 4.004159, 1.1766299
91, 64, 146.00533, 140.01054, 1.8224865, 2.5646627
91, 65, 421.5646, 413.70166, 2.7792828, 0.12573364
91, 66, 239.84265, 344.31107, 3.0975986, 1.7639974
91, 67, 646.9391, 286.75003, 3.4364576, 3.510316
91, 68, 407.252, 519.18915, 1.2284836, -2.167697
91, 69, 545.58844, 222.07977, 2.1023128, 2.7310364
91, 70, -86.78598, 491.3922, -0.13983043, -4.865028
91, 71, 421.96527, 317.46747, 2.3619506, 0.7647382
91, 72, 358.36807, -24.602, 2.3941925, 2.052026
91, 73, 490.43936, 531.2458, 2.2277792, -4.406233
91, 74, 473.8007, 312.81757, 3.2108948, -1.8962467
91, 75, 611.4991, 392.42905, 2.656613, 3.3325517
91, 76, 644.41034, 332.58475, 3.6690056, 2.6462657
91, 77, 435.42825, 257.94107, 3.0393488, -1.6800221
91, 78, 498.5408, 344.4736, 1.5468981, 3.3044045
91, 79, 397.61398, 160.87051, 4.303184, 2.4778056
91, 80, 381.32974, 138.60274, 3.151041, 1.5431885
91, 81, 166.35092, 297.7459, 2.0405407, -1.6795208
91, 82, 418.17276, 423.60236, 1.2260168, -1.8173214
91, 83, 518.46295, 145.94748, 3.0925796, 0.7529069
91, 84, 526.5906, 379.44412, 4.3617415, -1.1453741
91, 85, 146.22302, 306.082, 2.996632, -1.706166
91, 86, 438.91714, 410.7761, 4.288349, -1.8735703
91, 87, 499.84143, 312.03632, 3.3669333, 1.6892444
91, 88, 511.03558, 126.332016, 1.9324625, 3.8464558
91, 89, 434.41843, 208.65419, 2.5861337, 0.90765274
91, 90, 361.4258, 483.29297, 2.365916, -0.5821549
91, 91, 533.0, 196.65799, 0.0, 0.0
91, 92, 144.06052, 262.98984, 2.8204756, 1.9370817
91, 93, 463.63614, 276.50555, 2.7217112, -0.34279746
91, 94, 318.6823, 393.27423, 2.4777896, -0.0733179
91, 95, 426.26923, 221.98845, 1.7571276, 1.7333771
91, 96, 205.65593, 232.7665, 1.4112165, 1.4626207
91, 97, 508.54288, 206.85204, 1.4695181, 4.2713428
91, 98, 469.88132, 406.78497, 1.9818125, -2.0732098
91, 99, 547.4843, 215.14224, 1.2891256, 4.5554695
92, 0, 393.3122, 348.6048, 2.3405595, -0.008609222
92, 1, 462.96347, 7.5849032, 2.9195304, 3.7053394
92, 2, 402.48325, 199.83873, 2.7730002, 0.17239438
92, 3, 512.6587, 284.18875, 3.0976684, -2.886804
92, 4, 399.89734, 329.98065, 4.342489, 1.1408036
92, 5, 519.4924, 183.13698, 2.5702918, 1.7458178
92, 6, 533.0, 219.35635, 0.0, 0.0
92, 7, 459.8202, 380.06473, 2.1139572, 1.8598118
92, 8, 556.8762, 171.54367, 2.4017012, 2.617722
92, 9, 458.2292, 132.06258, 1.906633, 1.2590673
92, 10, 523.68164, 384.5258, 2.7981415, -0.2439428
92, 11, 533.0, 331.93506, 0.0, 0.0
92, 12, 491.80048, 222.06761, 2.0921123, -1.8636466
92, 13, 247.90579, -142.90009, 3.8934035, 0.66736263
92, 14, 519.816, 363.66833, 2.638337, 1.6647322
92, 15, 498.2895, 368.41348, 2.651203, 0.5344873
92, 16, 490.51575, 244.18353, 2.7526886, 0.5532006
92, 17, 508.9637, 270.8783, 1.3588578, 3.5431995
92, 18, 122.3068, 489.51407, 1.0793753, -2.224122
92, 19, 437.28824, 309.5663, 1.9217421, 1.831201
92, 20, 297.5687, 473.3514, 2.0944707, -0.25583246
92, 21, 489.95923, 395.96756, 3.5630918, -1.0236337
92, 22, 79.051865, 410.4713, -1.503441, -1.7309093
92, 23, 462.21332, 243.10509, 2.0954533, 2.2220855
92, 24, 505.9236, 569.01917, 2.422494, -4.1742935
92, 25, 428.95987, 166.55629, 1.2846211, 2.085395
92, 26, 402.68607, 241.56696, 2.217637, 0.5335305
92, 27, 501.12796, 271.63748, 2.7658982, 1.301763
92, 28, 396.03238, 362.32034, 1.6283135, -1.5019253
92, 29, 532.7532, 228.25175, 1.3162055, -4.0105815
92, 30, 495.86618, 418.45343, 1.8630784, -3.5884025
92, 31, 402.18137, 173.00638, 1.7831414, 0.9060483
92, 32, 479.888, 185.64215, 2.235567, 1.0632242
92, 33, 355.8134, 425.8576, 2.4039738, -0.7911917
92, 34, 533.0, 173.1381, 0.0, 0.0
92, 35, 501.23077, 183.21365, 4.384193, 1.4562769
92, 36, 477.9075, 239.22559, 1.5079983, 3.326976
92, 37, 525.6135, 275.405, 1.3762606, 3.6915636
92, 38, 410.1911, 184.27895, 1.1814688, 1.6980006
92, 39, 498.09122, 342.39734, 3.1550963, 3.1980407
92, 40, 533.0, 355.34668, 0.0, 0.0
92, 41, 446.26523, 233.9293, 1.4251263, 2.6548917
92, 42, 509.61838, 347.4643, 2.3842335, 3.5478368
92, 43, 479.83704, 288.34283, 2.0812225, -1.7216269
92, 44, 115.870125, 259.00964, 3.416732, -1.7838564
92, 45, 446.025, 292.17865, 1.9325105, -2.4924192
92, 46, 532.1341, 262.73798, 0.6747203, 4.7858553
92, 47, 355.8614, 241.18085, 2.2249484, -1.0564305
92, 48, 533.0, 312.12878, 0.0, 0.0
92, 49, 367.7943, 182.91084, 2.0662944, 0.34207523
92, 50, 533.0, 219.22754, 0.0, 0.0
92, 51, 484.40588, 455.62036, 4.415503, 0.3031944
92, 52, 462.07, 504.23193, 1.3018453, -3.1579702
92, 53, 331.20474, 723.69366, 4.2680335, -2.3485177
92, 54, 441.06848, 317.96964, 2.1640177, -2.4734802
92, 55, 428.79352, 250.69281, 2.9338293, 0.33266452
92, 56, 365.08542, 588.94293, 2.2951245, -2.0856133
92, 57, 354.91415, 242.5656, 2.479722, 1.6759526
92, 58, 507.63098, 378.4835, 2.4244585, -2.2528377
92, 59, 449.60736, 309.35254, 2.0532734, 0.20164211
92, 60, 491.0038, 272.9746, 2.3405237, -1.9175593
92, 61, 475.35553, 245.01605, 2.0431125, -1.6787032
92, 62, 533.0, 440.28107, 0.0, 0.0
92, 63, 214.20432, 426.91364, 4.0232534, 1.1095862
92, 64, 147.86128, 142.55109, 1.8559539, 2.540548
92, 65, 424.34317, 413.8425, 2.7785578, 0.14084896
92, 66, 242.95697, 346.04535, 3.114324, 1.734298
92, 67, 650.3184, 290.31537, 3.379328, 3.5653472
92, 68, 408.46487, 517.0127, 1.2128515, -2.1764817
92, 69, 547.626, 224.85948, 2.0375218, 2.7797093
92, 70, -86.70398, 486.52588, 0.082002476, -4.866346
92, 71, 424.32306, 318.2449, 2.3577976, 0.77744824
92, 72, 360.7178, -22.499212, 2.3497345, 2.1027877
92, 73, 492.60037, 526.80646, 2.1610138, -4.4393587
92, 74, 476.98962, 310.88458, 3.1889207, -1.9329728
92, 75, 614.12854, 395.78308, 2.6294417, 3.3540323
92, 76, 648.04895, 335.2726, 3.6386414, 2.687864
92, 77, 438.47318, 256.27118, 3.0449214, -1.6699009
92, 78, 500.07584, 347.78354, 1.5350319, 3.3099341
92, 79, 401.87384, 163.42207, 4.2598615, 2.5515654
92, 80, 384.46103, 140.18561, 3.1312938, 1.5828736
92, 81, 168.42433, 296.10715, 2.0734122, -1.6387675
92, 82, 419.39548, 421.7828, 1.2227046, -1.8195518
92, 83, 521.5449, 146.74263, 3.081988, 0.79515296
92, 84, 530.9068, 378.1377, 4.3162403, -1.3064215
92, 85, 149.25964, 304.44806, 3.0366237, -1.6339284
92, 86, 443.17783, 408.8404, 4.2606683, -1.9356946
92, 87, 503.21686, 313.70853, 3.375428, 1.6722051
92, 88, 512.9192, 130.20264, 1.8836071, 3.8706145
92, 89, 437.00708, 209.55463, 2.5886574, 0.9004306
92, 90, 363.78702, 482.69196, 2.3611972, -0.60100746
92, 91, 533.0, 196.65799, 0.0, 0.0
92, 92, 146.92203, 264.86575, 2.861515, 1.8759265
92, 93, 466.35617, 276.14963, 2.7200248, -0.35592914
92, 94, 321.1593, 393.1773, 2.4769788, -0.09691792
92, 95, 428.02634, 223.72185, 1.7571071, 1.7333978
92, 96, 207.08365, 234.21301, 1.4277163, 1.4465193
92, 97, 509.96674, 211.13882, 1.4238505, 4.2867823
92, 98, 471.86102, 404.70975, 1.9797081, -2.0752194
92, 99, 548.6109, 219.7406, 1.1265854, 4.5983644
93, 0, 395.65277, 348.60657, 2.3405745, 0.0017556524
93, 1, 465.8259, 11.334541, 2.8624134, 3.7496383
93, 2, 405.25516, 200.02765, 2.771924, 0.18891448
93, 3, 515.7027, 281.2454, 3.0439773, -2.943364
93, 4, 404.24863, 331.08743, 4.351287, 1.1067729
93, 5, 522.0575, 184.89035, 2.5651443, 1.7533721
93, 6, 533.0, 219.35635, 0.0, 0.0
93, 7, 461.9342, 381.9245, 2.114003, 1.8597596
93, 8, 559.23584, 174.19936, 2.3596487, 2.6556911
93, 9, 460.13388, 133.32455, 1.9047036, 1.2619842
93, 10, 526.479, 384.27292, 2.7973485, -0.25287387
93, 11, 533.0, 331.93506, 0.0, 0.0
93, 12, 493.88483, 220.1953, 2.0843575, -1.8723156
93, 13, 251.777, -142.11414, 3.8712072, 0.78594947
93, 14, 522.451, 365.33832, 2.635025, 1.6699693
93, 15, 500.94162, 368.94342, 2.652119, 0.5299234
93, 16, 493.27, 244.72888, 2.7542562, 0.54534346
93, 17, 510.3039, 274.4286, 1.3401864, 3.5503042
93, 18, 123.44692, 487.32047, 1.1401192, -2.193604
93, 19, 439.2103, 311.3972, 1.9220498, 1.8308778
93, 20, 299.65997, 473.07062, 2.0912714, -0.2807867
93, 21, 493.51013, 394.90237, 3.5508955, -1.0651715
93, 22, 77.63579, 408.66824, -1.4160796, -1.8030809
93, 23, 464.30853, 245.32741, 2.0952082, 2.2223167
93, 24, 508.2822, 564.8084, 2.3585706, -4.2107425
93, 25, 430.2414, 168.64359, 1.2815367, 2.0872922
93, 26, 404.90106, 242.11139, 2.2149875, 0.544426
93, 27, 503.8961, 272.9345, 2.7681282, 1.2970157
93, 28, 397.6615, 360.8193, 1.6291306, -1.5010391
93, 29, 534.01044, 224.2223, 1.2572567, -4.0294495
93, 30, 497.69138, 414.8456, 1.8252081, -3.6078122
93, 31, 403.96548, 173.91049, 1.7841197, 0.9041204
93, 32, 482.12265, 186.70732, 2.2346423, 1.0651666
93, 33, 358.20996, 425.0443, 2.3965847, -0.8133
93, 34, 533.0, 173.1381, 0.0, 0.0
93, 35, 505.58606, 184.75424, 4.3552823, 1.5405855
93, 36, 479.38892, 242.56448, 1.481413, 3.3388987
93, 37, 526.9532, 279.11002, 1.3396424, 3.705009
93, 38, 411.3673, 185.98059, 1.1762127, 1.7016461
93, 39, 501.19418, 345.64597, 3.1029708, 3.2486408
93, 40, 533.0, 355.34668, 0.0, 0.0
93, 41, 447.68716, 236.58592, 1.4219234, 2.6566088
93, 42, 511.95084, 351.0464, 2.3324583, 3.5820875
93, 43, 481.91583, 286.61826, 2.078784, -1.7245704
93, 44, 119.33934, 257.33014, 3.4692168, -1.6795046
93, 45, 447.95737, 289.68613, 1.9323742, -2.4925249
93, 46, 532.7783, 267.528, 0.64424217, 4.790054
93, 47, 358.0899, 240.13197, 2.228519, -1.0488776
93, 48, 533.0, 312.12878, 0.0, 0.0
93, 49, 369.86188, 183.2451, 2.0675728, 0.33426353
93, 50, 533.0, 219.22754, 0.0, 0.0
93, 51, 488.8247, 455.87057, 4.4188213, 0.25022048
93, 52, 463.34906, 501.06467, 1.2790529, -3.16727
93, 53, 335.40833, 721.2316, 4.2035775, -2.4620278
93, 54, 443.2339, 315.49738, 2.165418, -2.472254
93, 55, 431.7289, 251.01126, 2.9354055, 0.31845742
93, 56, 367.3433, 586.817, 2.257866, -2.1258934
93, 57, 357.39926, 244.23355, 2.4851093, 1.6679533
93, 58, 510.05237, 376.22733, 2.4213743, -2.256152
